"","Towns.by.Size","County","PersonsPerSqKm","TotalPopulation","AllHouseholds","ICT_OwnsPC","ICT_DoesNotOwnPC","ICT_BroadBand","ICT_InternetNonBroadband","ICT_NoInternet","Heating_HasCentral","Heating_NoCentral","Sewerage_Public","Sewerage_IndSeptic","Sewerage_IndNonSeptic","Sewerage_Other","Sewerage_None","Water_PublicMains","Water_PublicGroupScheme","Water_PrivateGroupScheme","Water_OtherPrivateSource","Water_NoPipedWater","Household_Income","Avg_Rent"
"1","Drogheda","LH",2776.6,40956,14558,9650,4295,10860,616,2559,14005,127,13484,127,14,50,14,13521,230,50,31,7,38876,816.13
"2","Dundalk","LH",1651,39004,14443,8999,4807,10111,853,2924,13889,120,13280,295,13,44,11,13476,189,17,49,3,36591,726.58
"3","Swords","D",3791.7,39248,12889,10033,2419,11230,401,880,12501,52,12024,108,14,39,5,12060,231,11,12,5,60409,1203.5
"4","Bray","WW",4035.7,32600,11338,8413,2610,9163,435,1481,10978,182,10737,93,16,31,9,10801,168,11,8,0,48909,1131.94
"5","Ennis","CE",1286.6,25276,9729,6559,2796,6875,771,1753,9373,97,8480,664,45,27,8,9096,173,30,16,1,40508,585.05
"6","Kilkenny","KK",2115.9,26512,9672,6488,2923,7076,615,1782,9414,105,9169,118,13,38,5,9145,196,9,20,3,41347,693.92
"7","Tralee","KY",1260.6,23691,9244,5831,3122,6254,645,2086,8867,203,8291,399,49,24,5,8587,205,18,15,3,32995,597.1
"8","Carlow","CW",2063.4,24272,9032,5832,2752,6530,519,1559,8581,62,8172,162,7,24,5,8215,160,13,53,5,35890,665.86
"9","Naas","KE",2567.7,21393,7109,5627,1342,6096,249,658,6984,47,6824,77,7,13,1,6841,98,9,5,0,61241,1064.64
"10","Athlone","WH",1338.8,21349,7963,5146,2471,5623,552,1466,7666,88,7121,283,24,31,9,7268,239,8,20,5,37199,670.39
"11","Portlaoise","LS",1829.3,22050,7452,4941,2186,5615,441,1126,7173,46,6887,59,7,31,6,6912,143,3,17,0,40242,666.16
"12","Mullingar","WH",1575,20928,7698,5117,2356,5584,556,1365,7507,74,7181,144,6,28,6,7250,155,12,11,4,40156,603.52
"13","Wexford","WX",998,20188,8026,4966,2814,5295,643,1882,7687,166,7359,282,40,29,11,7525,119,20,84,4,35160,610.5
"14","Balbriggan","D",4514.1,21722,7271,5033,1927,5722,360,922,7013,65,6658,62,12,31,9,6696,146,7,11,4,43560,971.11
"15","Letterkenny","DL",1240,19274,7466,4889,2294,5285,588,1336,7218,42,6421,495,46,43,4,6880,185,18,14,0,35818,514.64
"16","Celbridge","KE",3463.5,20288,6543,5360,1062,5788,211,452,6441,33,6289,77,6,14,4,6322,81,5,4,0,64877,1108.39
"17","Sligo","SO",1858.5,19199,7486,4632,2550,5102,515,1610,7172,100,6852,190,11,28,4,6959,146,12,7,1,34802,642.07
"18","Clonmel","T",1636.4,17140,6727,4267,2290,4757,324,1508,6567,82,6281,209,15,18,3,6430,105,9,8,1,38509,626.75
"19","Greystones","WW",2036.6,18140,6214,5158,940,5450,208,451,6087,41,5840,183,24,16,4,5947,77,6,39,0,63232,1299.12
"20","Malahide","D",2850.3,16550,5753,4946,688,5215,94,353,5649,24,5507,65,19,15,0,5523,91,2,3,1,78631,1572.97
"21","Leixlip","KE",3138.9,15504,5219,4235,862,4632,133,348,5106,28,5037,22,1,6,3,5033,54,2,3,0,63106,1190.83
"22","Carrigaline","C",3430.1,15770,5219,4182,962,4459,222,482,5152,21,4957,123,21,8,3,5092,51,2,3,0,59353,907.39
"23","Tullamore","OY",1101.5,14607,5306,3318,1744,3559,431,1097,5089,44,4811,141,7,10,6,4872,125,12,11,2,38423,615.95
"24","Killarney","KY",1796.3,14504,4542,2929,1424,3010,379,983,4359,60,4027,176,25,20,5,4194,102,8,8,2,38560,702.82
"25","Arklow","WW",2492.5,13163,4845,3224,1482,3459,347,919,4671,87,4393,62,26,108,43,4544,102,8,16,0,37726,730.7
"26","Maynooth","KE",2818.8,14585,4673,3721,815,4053,208,297,4535,21,4401,42,0,14,0,4410,72,3,2,0,64529,1227.95
"27","Cobh","C",2521.9,12800,4707,3228,1323,3524,290,759,4509,85,4294,142,19,28,9,4449,52,3,13,3,43630,713.96
"28","Castlebar","MO",1534.8,12068,4738,3167,1449,3241,417,972,4600,64,4482,54,5,11,3,4483,98,14,8,3,37271,557.44
"29","Midleton","C",1611.6,12496,4485,3094,1203,3335,304,686,4284,70,4088,91,7,16,4,4145,89,7,20,1,44382,793.26
"30","Mallow","C",1517.9,12459,4625,2970,1492,3164,333,1005,4470,49,4181,175,14,10,6,4318,90,3,19,1,38808,679.38
"31","Ashbourne","MH",3847.6,12679,4108,3172,806,3502,196,293,3994,15,3843,34,4,19,2,3771,93,31,40,2,58257,1074.48
"32","Ballina","MO",1508.9,10171,3969,2344,1499,2548,310,1011,3829,58,3764,49,3,6,2,3764,72,5,1,2,32779,545.5
"33","Enniscorthy","WX",1977.2,11381,4318,2333,1877,2689,313,1233,4153,99,3980,202,21,10,0,3960,75,26,161,3,31049,557.07
"34","Wicklow","WW",2015.2,10584,3796,2816,921,2995,179,568,3698,67,3662,47,2,5,1,3683,33,2,14,0,45659,1021.69
"35","Tramore","W",1799.5,10381,3802,2800,912,2992,176,572,3715,44,3651,42,4,12,0,3664,43,2,7,1,41850,600.59
"36","Athy","KE",1557.5,9677,3644,2142,1323,2472,239,792,3484,57,3328,79,6,13,5,3371,64,3,18,2,34286,659.66
"37","Shannon","CE",1387.5,9729,3678,2640,931,2911,147,526,3570,44,3470,23,3,11,2,3458,73,4,3,0,41841,608.07
"38","Skerries","D",3101.4,10043,3527,2793,635,2923,132,391,3441,24,3394,28,8,6,0,3404,28,0,4,0,58875,1147.61
"39","Longford","LD",1387.3,10008,3778,2206,1437,2369,300,972,3636,69,3453,63,4,20,3,3471,88,11,13,0,29224,465.02
"40","Dungarvan","W",2050.7,9227,3552,2180,1212,2405,229,772,3413,51,3319,29,2,7,3,3292,61,5,4,2,35364,582.14
"41","Portmarnock","D",2587.3,9466,3337,2857,398,3022,61,180,3267,8,3129,54,7,28,0,3151,67,0,0,0,70243,1379.9
"42","Rush","D",1699.5,9943,3225,2438,692,2647,127,368,3140,18,2890,91,39,43,2,3036,45,3,9,1,54890,1046.96
"43","Gorey","WX",1856,9822,3566,2338,1135,2600,209,680,3469,47,3338,63,5,11,5,3355,63,6,18,2,36311,673.87
"44","Ratoath","MH",3254.8,9533,2790,2266,460,2478,103,162,2738,5,2640,47,7,5,0,2652,47,1,5,0,72810,1131.9
"45","Nenagh","T",1453.3,8968,3583,2208,1220,2352,266,818,3407,57,3254,94,5,8,4,3310,77,4,14,0,35126,547.9
"46","Trim","MH",1652.3,9194,3052,2134,842,2357,141,493,2986,17,2910,28,3,4,2,2888,46,6,18,2,47162,780.41
"47","Tuam","G",1354.4,8767,3452,2102,1186,2195,305,803,3298,35,3127,88,0,7,1,3195,48,5,3,2,35174,606.59
"48","New Ross","WX",1311.6,8040,3237,1926,1199,2038,283,811,3072,83,2910,147,9,8,6,2980,77,11,36,2,31531,550.73
"49","Kildare","KE",2781.4,8634,2958,1920,921,2281,142,438,2844,39,2748,51,4,7,5,2772,46,2,5,1,42750,992.54
"50","Thurles","T",1151.3,7940,3203,1856,1236,2073,215,823,3067,60,2973,83,5,4,3,3010,52,8,26,1,34001,551.76
"51","Youghal","C",1562.7,7963,3175,2052,1076,2225,232,680,3050,100,2997,80,5,19,4,3024,39,12,45,0,32715,603.97
"52","Portarlington","LS",1980.4,8368,2999,1933,979,2202,195,537,2920,24,2813,58,1,8,0,2840,46,5,5,0,39028,604.45
"53","Monaghan","MN",1146.1,7678,2917,1942,898,2132,154,574,2846,30,2645,127,10,8,4,2679,104,13,16,1,34975,535.41
"54","Lusk","D",4052,7786,2460,1917,489,2136,95,182,2408,13,2269,50,29,7,2,2339,38,0,2,0,59522,1125.16
"55","Edenderry","OY",1724.6,7359,2523,1563,905,1769,167,542,2475,21,2386,32,2,9,2,2375,67,8,4,1,39929,603.81
"56","Dunboyne","MH",3563.8,7272,2183,1748,375,1896,75,166,2131,9,2074,26,2,3,0,2084,25,3,7,2,69652,1155.49
"57","Buncrana","DL",821.9,6785,2529,1608,823,1784,144,518,2457,20,2248,135,6,15,2,2354,47,4,11,0,28458,466.86
"58","Donabate","D",3858.3,7443,2414,1953,350,2065,80,165,2309,13,2237,22,7,5,0,2244,28,1,3,0,69026,1123.08
"59","Clane","KE",2483.7,7280,2492,1939,483,2156,70,210,2433,9,2261,75,15,10,1,2315,58,3,4,2,55359,987.17
"60","Ballinasloe","G",773.8,6662,2418,1446,884,1543,187,617,2355,19,2197,111,6,3,2,2282,43,3,5,2,36135,540.9
"61","Bandon","C",1694.3,6957,2641,1740,836,1802,195,551,2557,57,2430,106,15,12,5,2489,56,4,27,3,37183,737.14
"62","Fermoy","C",1428.1,6585,2500,1608,822,1742,157,546,2423,39,2289,74,3,10,3,2341,45,11,9,5,38263,630.42
"63","Newcastle West","L",1423.6,6619,2536,1584,878,1678,175,600,2454,36,2329,81,5,9,2,2351,66,7,13,1,36229,545.71
"64","Westport","MO",798.1,6198,2284,1568,658,1583,191,465,2219,30,2156,53,3,7,2,2176,51,1,4,0,36893,653.81
"65","Birr","OY",1329.5,4370,1673,967,651,1039,121,468,1614,31,1557,22,2,7,2,1551,50,1,3,1,34365,540.83
"66","Passage West","C",1053.6,5843,2100,1580,482,1662,135,270,2042,32,1884,142,15,5,1,2022,32,1,7,0,50276,857.5
"67","Roscommon","RN",644.8,5876,2147,1432,654,1459,153,483,2091,22,1927,89,7,5,4,2009,43,3,8,1,39066,489.29
"68","Kilcock","KE",3406.3,6093,1982,1493,448,1689,78,179,1926,17,1875,24,7,4,0,1879,32,0,4,0,58195,974.2
"69","Roscrea","T",895.7,5446,2040,1124,841,1298,152,523,1973,27,1753,162,9,4,7,1877,54,4,11,1,33331,552.36
"70","Tipperary","T",1205.4,4979,2111,1136,918,1198,174,699,2016,71,1987,56,4,4,2,2012,38,7,7,3,27557,566.27
"71","Sallins","KE",3883.5,5849,1921,1539,349,1677,83,139,1897,6,1832,16,5,7,0,1829,38,1,1,1,58248,1016.84
"72","Loughrea","G",1344,5556,2221,1359,780,1438,197,517,2137,26,2067,25,3,8,2,2043,52,19,9,0,36101,626.63
"73","Blessington","WW",3139.7,5520,1809,1388,388,1498,108,176,1776,14,1693,43,3,8,0,1712,32,6,7,0,54750,1035.19
"74","Ardee","LH",1921.5,4928,1811,1121,636,1272,106,389,1763,13,1689,40,7,5,0,1720,20,2,8,1,35842,669.91
"75","Carrickmacross","MN",1362.2,5032,1976,1267,657,1360,113,464,1937,8,1815,58,6,7,1,1826,60,13,14,1,34899,563.56
"76","Kinsale","C",1229.3,5281,1922,1362,437,1445,85,284,1773,44,1636,110,17,14,0,1710,36,2,35,2,41534,960.16
"77","Listowel","KY",889.8,4820,2050,1253,752,1341,122,543,2004,28,1880,105,11,3,1,1978,30,2,2,0,31571,494.5
"78","Oranmore","G",2016.3,4990,1836,1457,347,1511,143,158,1815,10,1736,32,1,5,0,1746,34,3,3,0,60985,849.61
"79","Mountmellick","LS",1569.7,4777,1716,954,695,1130,113,426,1671,18,1565,84,0,4,0,1634,20,1,5,1,34784,556.66
"80","Clonakilty","C",1337.8,4592,1677,1130,508,1143,137,364,1591,60,1522,80,6,5,1,1588,23,2,5,0,39210,664.48
"81","Carrigtwohill","C",3303.9,5080,1715,1256,402,1349,113,202,1657,14,1591,19,5,2,1,1589,42,2,3,0,53462,821.55
"82","Cashel","T",1665.6,4422,1689,959,684,1091,112,454,1644,21,1587,33,6,5,1,1597,37,3,1,2,32804,555.21
"83","Kilcoole","WW",2438.2,4239,1379,1006,329,1099,62,186,1340,15,1305,27,2,5,0,1323,11,0,5,0,54388,1122.27
"84","Duleek","MH",2329.5,4219,1365,885,420,1027,78,211,1310,9,1255,32,5,4,0,1274,26,0,1,1,44686,864.27
"85","Tullow","CW",1057.3,4673,1702,1018,625,1104,146,392,1648,21,1573,41,1,9,0,1582,40,2,7,0,35667,615.3
"86","Athenry","G",1623.6,4445,1614,1147,424,1242,90,246,1576,11,1371,87,24,58,1,1473,69,3,8,0,44275,676.89
"87","Dunshaughlin","MH",2251.1,4035,1355,1071,251,1135,60,134,1329,8,1294,8,0,3,0,1289,19,1,4,0,59096,895.55
"88","Macroom","C",1230.3,3765,1414,863,489,917,115,327,1340,27,1322,21,2,3,0,1297,26,4,24,1,40472,654.97
"89","Monasterevin","KE",1235.2,4246,1488,886,546,1038,106,302,1444,18,1351,51,10,11,0,1395,17,2,6,0,39970,776.4
"90","Mitchelstown","C",1323.5,3740,1499,881,569,994,73,393,1444,25,1378,40,6,4,2,1396,34,3,3,0,33340,600.14
"91","Castleblayney","MN",1348.6,3607,1445,818,546,921,88,368,1378,11,1268,41,6,10,0,1236,79,17,21,0,31533,527.18
"92","Cahir","T",1351.3,3593,1392,852,491,889,124,341,1329,29,1239,68,5,5,2,1287,35,4,7,0,33167,524.61
"93","Kilcullen","KE",1964.8,3710,1296,887,360,1022,60,174,1248,15,1185,32,3,3,2,1212,17,0,3,1,49255,915.14
"94","Rathcoole","D",3120.7,4351,1550,1152,359,1302,51,161,1509,11,1453,24,1,4,0,1461,22,1,1,0,58034,1166.44
"95","Claremorris","MO",1111.3,3687,1444,973,450,1031,116,283,1423,11,1376,33,2,3,1,1385,34,4,4,0,37226,509.92
"96","Bantry","C",1179,2722,1171,662,464,664,91,372,1094,50,1043,75,3,2,2,1102,17,0,13,1,26663,551.02
"97","Tower","C",1740.3,3421,1134,876,225,930,43,127,1105,5,1022,59,5,2,0,1074,6,4,12,0,60548,991.15
"98","Clara","OY",859.6,3336,1226,679,513,767,102,326,1201,11,1072,117,7,0,1,1165,28,2,3,0,35217,566.58
"99","Stamullen","MH",3627.6,3361,1018,792,204,888,44,72,1003,1,975,8,4,0,0,965,13,3,8,0,62205,964.63
"100","Kill","KE",2995.1,3348,1129,864,252,968,39,114,1116,6,1106,7,1,6,0,1105,11,2,2,0,59066,1065.6
"101","Rathnew","WW",2896.5,3370,1093,702,352,830,65,165,1065,10,1036,8,1,1,0,1036,16,2,1,0,41866,984.45
"102","Enfield","MH",2506.3,3239,1024,796,205,848,73,89,1008,4,981,6,0,1,0,946,27,0,13,1,56742,976.15
"103","Annacotty","L",1851.7,2930,957,784,152,820,58,62,940,3,910,16,0,1,0,906,18,1,1,0,66779,891.72
"104","Moate","WH",1422.7,2763,1076,691,333,751,76,207,1029,15,978,39,6,2,0,996,20,2,9,0,38249,563.9
"105","Ballinrobe","MO",1087.7,2786,1035,682,331,725,89,207,1009,11,963,29,0,4,1,979,27,0,0,0,36043,477
"106","Kilrush","CE",821.6,2719,1071,546,490,561,93,394,1032,23,993,24,4,3,1,967,65,3,2,0,29887,457.53
"107","Skibbereen","C",892.2,2778,1211,790,367,780,87,295,1125,42,1068,52,4,11,2,1116,32,1,7,0,28392,520.19
"108","Kinnegad","WH",2739.9,2745,907,596,280,690,54,134,881,7,848,16,0,2,0,862,9,0,3,0,41177,680.63
"109","Newcastle","G",1451.6,3093,1076,802,233,901,43,93,1046,3,910,90,13,3,0,995,23,5,5,0,57846,1146.98
"110","Gort","G",871.3,2994,1142,694,374,710,110,251,1068,12,896,138,9,9,2,956,43,5,60,0,32133,621.41
"111","Donegal","DL",891.4,2618,1019,661,327,690,81,220,995,6,903,49,4,14,0,953,22,0,2,0,34278,486.35
"112","Boyle","RN",679.8,2568,1044,615,412,659,82,289,1028,9,1000,14,1,3,0,994,28,2,3,0,28922,445.01
"113","Ballyjamesduff","CN",1574.4,2661,884,607,221,637,55,133,839,10,751,26,8,10,1,710,68,13,14,0,37235,515.45
"114","Carndonagh","DL",505.8,2471,966,557,368,659,53,219,928,5,800,91,6,5,0,864,29,0,16,0,25498,404.63
"115","Bailieborough","CN",649.6,2683,1049,591,428,712,67,246,1024,11,865,127,19,2,2,900,43,3,64,1,32142,498.13
"116","Castleisland","KY",731.9,2486,1003,586,397,621,80,290,964,28,787,175,4,3,0,953,18,0,6,1,33675,525.05
"117","Sixmilebridge","CE",2114.2,2625,900,644,237,683,76,125,879,3,837,30,1,1,2,852,23,1,1,1,48672,620.14
"118","Blarney","C",1370.8,2539,886,624,248,676,38,154,871,4,830,36,3,3,0,863,7,0,1,0,51112,839.84
"119","Newtownmountkennedy","WW",1539.3,2835,913,628,259,711,35,146,895,4,832,36,5,5,0,863,12,1,4,0,47665,1139.21
"120","Athboy","MH",1798,2445,880,611,243,683,36,135,865,8,828,20,0,1,0,821,23,1,10,0,39717,681.84
"121","Rathangan","KE",1007.7,2611,903,580,295,665,48,164,887,5,774,80,12,5,1,848,10,2,12,0,44565,812.12
"122","Callan","KK",1188.9,2475,894,541,343,599,62,220,878,6,814,53,2,6,0,807,32,26,16,0,37393,659.86
"123","Kingscourt","CN",1495.7,2499,913,557,323,660,46,169,887,2,845,25,2,3,0,832,20,3,22,0,40045,545.92
"124","Ballyhaunis","MO",969.1,2366,814,511,281,515,94,187,790,10,719,42,5,3,0,691,62,6,18,0,32962,470.99
"125","Virginia","CN",1328.8,2648,1008,681,290,741,62,178,982,4,937,15,4,4,0,918,25,14,12,0,36164,587.9
"126","Thomastown","KK",739.2,2445,898,573,309,606,87,192,879,9,798,65,2,8,0,831,28,10,9,0,35307,643.56
"127","Kanturk","C",753.2,2350,966,576,371,616,77,258,938,20,882,50,9,2,0,926,18,0,4,0,35004,561.57
"128","Kenmare","KY",768.5,2376,913,588,274,566,93,210,862,12,749,80,9,8,1,821,27,5,2,0,30898,568.81
"129","Saggart","D",3274.4,3133,1100,832,240,939,33,107,1080,2,998,11,3,8,0,1015,22,4,2,0,57020,1225.99
"130","Bundoran","DL",586.6,1963,803,463,289,499,57,198,751,7,725,15,1,3,2,735,13,0,0,0,27448,444.42
"131","Cootehill","CN",1002.4,1853,796,452,326,502,47,234,783,8,763,13,2,0,2,754,22,5,3,1,28584,478.16
"132","Crosshaven","C",1273.6,2577,946,698,232,749,57,130,909,26,710,153,39,12,5,905,17,1,4,0,51390,866.28
"133","Killorglin","KY",923.9,2199,927,609,293,603,81,220,889,20,820,50,7,6,0,850,37,2,2,0,33714,559.63
"134","Templemore","T",875.9,1939,807,460,326,471,60,263,785,14,722,43,11,10,0,752,19,5,12,0,32756,514.13
"135","Baltinglass","WW",800.4,2137,762,479,258,515,59,169,738,8,707,20,2,2,0,711,13,3,10,0,38920,745.33
"136","Clifden","G",674.1,1597,614,399,187,391,55,144,579,20,482,70,18,8,0,471,18,24,74,0,30861,527
"137","Abbeyfeale","L",1069.2,2023,849,454,370,464,75,275,821,11,757,58,7,1,0,803,22,0,4,0,29095,489.65
"138","Castlerea","RN",868.9,1992,848,491,339,496,59,279,833,5,796,25,2,1,0,804,22,0,1,0,28929,411.72
"139","Castleconnell","L",1296.6,2107,758,531,205,577,34,129,736,7,685,29,3,4,0,693,30,2,0,0,47005,801.83
"140","Ballaghaderreen","RN",852.1,1808,749,410,305,416,76,231,727,9,689,15,2,1,1,695,12,3,4,1,26299,355.8
"141","Tubbercurry","SO",877.6,1986,798,485,294,526,63,188,780,3,723,41,3,1,0,744,22,2,2,0,29493,434.19
"142","Edgeworthstown","LD",1514.1,2072,727,445,250,456,72,170,689,10,642,30,4,3,0,670,16,0,1,2,31320,445.29
"143","Portlaw","W",1757.8,1742,648,377,255,440,38,152,624,11,601,13,1,7,0,545,23,33,19,1,35852,536.05
"144","Mountrath","LS",1024.7,1774,700,363,309,377,74,220,662,17,629,32,2,0,0,660,11,0,0,0,30465,614.07
"145","Lifford","DL",1347,1626,617,282,309,395,31,174,595,5,537,37,6,7,1,577,13,1,1,0,26087,456.22
"146","Banagher","OY",961.1,1760,674,396,248,392,73,184,652,3,632,23,0,0,1,634,10,2,13,0,34944,547.24
"147","Kilmallock","L",827.2,1668,652,349,294,387,36,221,634,16,512,113,8,2,1,611,19,1,5,0,31283,551.76
"148","Strandhill","SO",1517.4,1753,659,511,130,513,50,81,645,4,590,37,3,8,0,623,14,1,2,1,52537,761.77
"149","Dunmanway","C",910.9,1655,694,395,280,417,53,206,668,14,637,33,3,0,0,668,4,0,3,0,34980,618.46
"150","Millstreet","C",762.5,1555,650,412,220,409,51,174,633,10,572,48,4,1,0,601,8,2,15,0,38296,577.09
"151","Ballymahon","LD",1140.9,1877,729,439,245,494,42,161,687,12,644,19,1,6,1,661,19,1,1,1,31424,451.38
"152","Cloyne","C",1909.7,1803,628,429,178,440,62,113,604,13,540,55,4,4,1,581,17,1,4,0,46463,757.51
"153","Dunmore East","W",912,1808,673,491,168,495,41,123,647,17,601,43,3,9,0,637,11,2,5,0,38977,644.03
"154","Moycullen","G",1243.5,1704,593,474,106,496,29,62,583,3,480,69,10,3,0,545,16,0,5,0,54153,801.12
"155","Rosslare","WX",663.4,1620,551,393,150,403,40,100,534,12,508,24,5,5,0,530,12,0,1,0,30998,613.59
"156","Fethard","T",1016.5,1545,654,338,315,379,56,214,626,26,613,26,0,3,1,636,5,0,0,0,31051,573.8
"157","Ballymote","SO",969.6,1549,660,394,246,404,49,185,639,12,616,13,2,4,0,622,10,0,3,0,28297,486.58
"158","Rathcormac","C",2069.4,1762,616,422,183,470,54,83,598,11,552,33,4,4,0,580,13,2,2,0,49322,685.23
"159","Collooney","SO",1325.3,1610,632,389,219,437,45,122,615,7,566,19,3,2,1,574,15,4,5,0,35660,551.53
"160","Castlemartyr","C",2115.4,1600,571,375,169,401,54,91,539,9,507,34,1,1,0,529,11,1,4,0,44087,698.32
