Town,County,Rent_OneBed,Rent_TwoBed,Rent_ThreeBed,Rent_FourPlusBed,Avg_Rent
Carlow,CW,493.63,605.17,667.53,837.37,665.86
Carlow Town,CW,476.02,617.87,678.78,954.12,695.81
Graiguecullen,CW,,,680.9,,633.93
Tullow,CW,,573.12,623.32,715.79,615.3
Cavan Town,CN,376.31,471.36,540.58,615.76,529.3
Bailieborough,CN,,,512.64,,498.13
Ballyconnell,CN,,,419.8,,423.65
Ballyjamesduff,CN,,,526.8,568.6,515.45
Belturbet,CN,,,458.77,,453.75
Cootehill,CN,,495.73,457.74,,478.16
Kingscourt,CN,,,548.89,616.53,545.92
Virginia,CN,,488.06,599.44,664.15,587.9
Clare,CE,421.87,516.27,585.2,678.84,576.91
Ennis,CE,429.46,511.72,600.7,689.12,585.05
Killaloe,CE,,608.33,690.29,,685.09
Kilrush,CE,,447.17,451.92,,457.53
Shannon,CE,,598.93,621.46,675.77,608.07
Sixmilebridge,CE,,,623.24,,620.14
Cork City,C,713,951.87,1015.5,1246.7,965.93
Ballincollig,C,802.48,1029.05,1021.46,1181.88,1036.57
Ballintemple,C,,916.67,,,982.83
Ballinure,C,,,,,1054.78
Bandon,C,492.78,651.2,791.99,927.94,737.14
Bantry,C,,511.71,574.37,649.51,551.02
Bishopstown,C,,1018.74,1108.92,1383.4,1207.92
Blackpool,C,721.19,890.73,909.64,,875.84
Blackrock,C,808.29,1009.32,1093.37,1419.28,1043.6
Blarney,C,597.1,812.51,881.97,1020.33,839.84
Carrigaline,C,,771.7,908.71,1135.28,907.39
Carrigtwohill,C,,794.43,845.1,,821.55
Castlemartyr,C,,,718.59,,698.32
Charleville,C,,528.1,605.18,671.3,593.59
Clonakilty,C,518.19,599.36,719.88,799.51,664.48
Cloyne,C,,,774.07,,757.51
Cobh,C,560.69,677.41,748.78,942.87,713.96
Crosshaven,C,,789.11,877.69,,866.28
Douglas,C,711.86,1067.21,1119.14,1280.29,1098.47
Dunmanway,C,,,648.51,,618.46
Fermoy,C,448.11,565.2,681.99,738.7,630.42
Frankfield,C,,,1086.63,,1115.78
Glanmire,C,631.24,890.84,965.47,1123.7,934.85
Kanturk,C,,,571.58,,561.57
Kinsale,C,672.05,841.73,1019.07,1394.36,960.16
Macroom,C,,545.86,676.15,739.86,654.97
Mallow,C,520.98,603.6,702.38,803.54,679.38
Midleton,C,557.02,746.59,809.25,978.33,793.26
Millstreet,C,,,620.28,,577.09
Mitchelstown,C,,481.8,682,707.04,600.14
Montenotte,C,648.53,,,,880.98
Passage West,C,,813.35,940.33,,857.5
Rathcormac,C,,,727.79,,685.23
Rochestown,C,932.46,1066.07,1219.04,1463.37,1153.42
Skibbereen,C,418.98,474.01,577.57,628.63,520.19
Tivoli,C,,994.6,,,953.94
Tower,C,,,,,991.15
Wilton,C,,899.75,968.32,1193.13,996.6
Youghal,C,459.95,556.99,657.99,743.73,603.97
Donegal,DL,376.29,436.4,488.58,552.77,486.35
Donegal Town,DL,,449.49,476.12,541.73,490.35
Ballybofey,DL,,389.31,490.46,537.33,475.67
Buncrana,DL,,402.2,481,496.28,466.86
Bundoran,DL,,,450.46,,444.42
Carndonagh,DL,,,402.74,,404.63
Letterkenny,DL,392.58,464.98,525.54,584.96,514.64
Lifford,DL,,383.51,443.62,543.97,456.22
Stranorlar,DL,,414.54,,,437.48
Balbriggan,D,708.41,929.12,1068.34,1182.22,971.11
Blackrock,D,1229.33,1503.69,1857.33,2628.82,1719.48
Booterstown,D,1300.71,1524.94,2043.79,2435.61,1744.4
Dalkey,D,1220.64,1584.88,2231.14,3309.49,2011.01
Donabate,D,833.11,1072.49,1263.64,1620.8,1123.08
Dun Laoghaire,D,1010.39,1480.09,1753.43,2603.14,1433.91
Glenageary,D,,,1770.67,2378.06,1831.15
Howth,D,1062.08,1482.98,1637.97,,1559.33
Killiney,D,,1527.08,1815.13,2345.74,1773.01
Kinsealy,D,,1130.61,1243.79,,1215.06
Lucan,D,947.77,1161.9,1238.28,1381.69,1223.16
Lusk,D,,1015.49,1161.18,,1125.16
Malahide,D,1155.79,1435.12,1626.19,2229.36,1572.97
Monkstown,D,1041.12,1375.7,1859.54,2533.59,1421.49
Mount Merrion,D,,,,,2122.02
Portmarnock,D,1058.91,1262.62,,2183.41,1379.9
Rathcoole,D,,1077.53,,1402.9,1166.44
Rush,D,,942.46,1095.42,1256.63,1046.96
Saggart,D,,1183.14,1291.23,1521.21,1225.99
Sandycove,D,,1450.5,,,1956.44
Shankill,D,975.59,1238.53,1376.66,1753.57,1338.96
Skerries,D,,1042.6,1175.05,1415.08,1147.61
Stillorgan,D,1225.22,1520.58,1833.3,2132.86,1617.87
Swords,D,973.28,1162.25,1251.12,1487.19,1203.5
Dublin City and Suburbs,D,987.635,1306.474091,1502.586364,1880.2375,1299.991818
Galway,G,615.96,824.84,868.21,988.52,867.82
Galway City,G,668.84,902.59,975.53,1137.62,963.69
Athenry,G,,569.89,675.39,763.47,676.89
Ballinasloe,G,,485.45,549.48,603.94,540.9
Ballybane,G,,755.4,852.03,,807.76
Ballybrit,G,,851.89,1039.03,,954.64
Barna,G,,962,,1182.96,1023.62
Bohermore,G,,926.79,1102.76,1361.74,1043.84
Claregalway,G,,,758.71,846.13,775.32
Clifden,G,,527.49,533.63,,527
Doughiska,G,678.58,800.52,908.53,987.12,863.4
Gort,G,,575.04,548.23,808.72,621.41
Headford,G,,800.87,888,1053.91,891.12
Knocknacarra,G,,833.4,922.81,1058.01,929.78
Loughrea,G,,530.6,663.55,674.22,626.63
Moycullen,G,,669.65,796.53,996.43,801.12
Newcastle,G,,,993.27,1425.66,1146.98
Oranmore,G,545.38,779.67,860.49,1023.57,849.61
Oughterard,G,,544.84,658.82,,630.05
Portumna,G,,424.39,521.34,,472.98
Rahoon,G,,793.15,913.42,1069.72,936.72
Renmore,G,,793.54,882.23,1066.68,868.2
Roscam,G,,912.03,1012.13,1102.09,1004.95
Salthill,G,734.91,953.46,1083.57,1338.46,984.63
Tuam,G,,547.99,623.82,644.29,606.59
Wellpark,G,,,,,987.2
Woodquay,G,,,,,995.64
Kerry,KY,442.7,569.05,610.46,686,599.64
Castleisland,KY,,,547.04,589.07,525.05
Dingle,KY,,508.01,592.93,,548.64
Kenmare,KY,,460.54,565.71,,568.81
Killarney,KY,468.73,694.06,715.88,787.52,702.82
Killorglin,KY,,496.29,586.73,611.43,559.63
Listowel,KY,,391.46,512.13,575.36,494.5
Tralee,KY,450.06,565.08,625.67,703.57,597.1
Kildare,KE,714.67,918.79,1010.17,1276.97,992.54
Kildare Town,KE,560.25,750.9,881.85,1075.73,814.2
Athy,KE,493.15,603.46,699.98,772.75,659.66
Castledermot,KE,,,686.7,,696.08
Celbridge,KE,,1016.25,1131.33,1413.54,1108.39
Clane,KE,770.74,925.17,1098.73,1296.54,987.17
Kilcock,KE,684.64,904.55,1050.55,1264,974.2
Kilcullen,KE,,909.48,957.22,,915.14
Kill,KE,,935.35,,,1065.6
Leixlip,KE,854.53,1142.23,1221.81,1357.85,1190.83
Maynooth,KE,792,1095.57,1249.66,1558.94,1227.95
Monasterevin,KE,,710.21,832.22,,776.4
Naas,KE,790.59,989.65,1042.78,1349.48,1064.64
Newbridge,KE,636.95,845.19,951.79,1160.82,911.54
Rathangan,KE,,,845,,812.12
Sallins,KE,802.78,939.49,1074.41,1350,1016.84
Kilkenny,KK,537.53,645.83,701.3,805.1,693.92
Kilkenny City,KK,531.63,663.67,731.17,863.73,711.28
Callan,KK,,575.67,654.48,736.33,659.86
Castlecomer,KK,,691.53,705.36,,736.1
Freshford,KK,,,824.34,,721.61
Kells,KK,,,,,803.97
Thomastown,KK,,,655.55,,643.56
Laois,LS,467.85,588.25,652.43,747.9,638.33
Mountmellick,LS,455.98,493.14,622.92,,556.66
Mountrath,LS,,,610.08,686.89,614.07
Portarlington,LS,430.05,540.43,639.77,778.66,604.45
Portlaoise,LS,490.57,626.25,671.03,786.2,666.16
Leitrim,LM,362.9,418.15,450.89,529.02,454.74
Carrick-On-Shannon,LM,364.3,448.26,483.94,592.29,481.57
Manorhamilton,LM,,,405.42,,403.93
Limerick,L,502.89,653.92,719.91,914.63,720.33
Limerick City,L,509.25,677.92,750.55,948.21,729.75
Abbeyfeale,L,,,512.27,,489.65
Annacotty,L,,783.59,841.22,976.58,891.72
Castleconnell,L,,,753.48,,801.83
Castletroy,L,,551.29,719.56,1012.38,810.66
Corbally,L,,691.93,714.35,859.61,727.6
Dock Road,L,478.26,591.84,,,577.21
Dooradoyle,L,,716.66,803.44,909.09,801.31
Kilmallock,L,,,540.02,,551.76
Newcastle West,L,,501.72,548.65,598.57,545.71
Old Cratloe Road,L,,,,,748.19
Raheen,L,,705.54,764.5,877.05,786.5
Longford,LD,356.38,424.02,481.92,554.23,465.02
Longford Town,LD,374.97,440.9,493.78,562.58,474.85
Ballymahon,LD,343.69,435.1,518.87,542,451.38
Edgeworthstown,LD,,400.2,447.17,,445.29
Newtownforbes,LD,,393.8,,,433.95
Louth,LH,572.17,719.04,793.84,946.17,766.95
Ardee,LH,513.49,636.67,700.19,803.92,669.91
Drogheda,LH,610.35,775.97,865.37,1050.99,816.13
Dundalk,LH,506.16,669.22,748.62,885.79,726.58
Mayo,MO,415.29,515.47,544.02,606.08,541.87
Ballina,MO,415.73,487.56,549.91,607.5,545.5
Ballinrobe,MO,,441.75,491.37,534.45,477
Ballyhaunis,MO,,455.42,453.03,537.8,470.99
Belmullet,MO,,,,584.44,536.32
Castlebar,MO,408.73,528.3,565.39,630.92,557.44
Charlestown,MO,,,,,442.21
Claremorris,MO,375.2,481.82,515.42,575.11,509.92
Foxford,MO,,483.03,502.12,594.83,514.23
Swinford,MO,,,469.39,,433.7
Westport,MO,496.77,636.22,674.39,775.25,653.81
Meath,MH,642.06,811.68,903.92,1056.19,879.14
Ashbourne,MH,857.5,981.59,1098.86,1385.25,1074.48
Athboy,MH,,620.43,740.13,,681.84
Bettystown,MH,,775.51,895.98,1203.33,902.42
Clonee,MH,,1035.45,,,1106.32
Duleek,MH,,,812.15,,864.27
Dunboyne,MH,,1059.52,1249.97,1312.92,1155.49
Dunshaughlin,MH,,807.33,967.31,,895.55
Enfield,MH,,920.51,946.76,1118.31,976.15
Kells,MH,535.28,636.12,721.75,772.17,689.02
Laytown,MH,,,930.44,,920.13
Navan,MH,602.4,755.06,862.1,965.89,817.01
Ratoath,MH,,988.09,1176.54,1394.75,1131.9
Stamullen,MH,,,981.56,,964.63
Trim,MH,566.92,724.71,834.24,943.07,780.41
Monaghan,MN,408.16,507.53,544.32,636.99,535.41
Ballybay,MN,,,460.16,,435.71
Carrickmacross,MN,,515.91,588.41,655.14,563.56
Castleblayney,MN,,480.36,559.76,629.2,527.18
Monaghan Town,MN,429.04,542.38,562.6,658.7,550.49
Offaly,OY,442.84,543.36,614.89,701.98,593.44
Banagher,OY,,,,,547.24
Birr,OY,453.33,513.32,558.31,608.25,540.83
Clara,OY,,,603.3,,566.58
Edenderry,OY,,529.79,643.05,752.6,603.81
Tullamore,OY,431.72,570.01,649.13,731.52,615.95
Roscommon,RN,391.59,428.03,495,559,489.29
Roscommon Town,RN,,481.26,555.06,586.22,537.07
Ballaghaderreen,RN,,320.13,367.69,,355.8
Boyle,RN,,380.18,450.06,497.91,445.01
Castlerea,RN,,353.94,425.25,462.16,411.72
Strokestown,RN,,,,,419.88
Sligo,SO,512.61,585.53,652.58,735.36,642.07
Sligo Town,SO,504.45,593.53,619.2,752.08,625.14
Ballinode,SO,,,909.99,1072.37,936.58
Ballisodare,SO,,,,,550.07
Ballymote,SO,,406.21,452.21,,486.58
Ballytivnan,SO,,689.41,787.94,,775.18
Collooney,SO,,,565.96,588.67,551.53
Lough Gill,SO,,,885.44,,987.39
Strandhill,SO,,,772.21,872.14,761.77
Tubbercurry,SO,,375.97,445.33,463.46,434.19
Tipperary,T,426.31,515.81,592.46,678.11,566.27
Tipperary Town,T,381.65,475.67,538.28,574,500.09
Cahir,T,400.4,508.22,577.97,,524.61
Carrick-On-Suir,T,,,,,535.14
Cashel,T,435.06,493.12,585.89,639.9,555.21
Clonmel,T,455.04,587.75,664.92,758.65,626.75
Fethard,T,,,566.97,,573.8
Nenagh,T,432.84,486.42,567.65,642.34,547.9
Roscrea,T,,512.13,577.01,632.56,552.36
Templemore,T,,462.37,573.31,,514.13
Thurles,T,420.26,504.02,571.9,640.1,551.76
Waterford,W,467.38,563.9,641.85,805.42,615.92
Waterford City,W,467.67,577.17,666.11,855.44,627.79
Ballytruckle,W,,588.36,,,593.28
Canada Street,W,,633.98,,,620.98
Castle Place,W,,648.56,,,603.28
Cork Road,W,,,772.57,,704.94
Dungarvan,W,445.08,545.67,600.4,672.69,582.14
Dunmore East,W,,,613.77,,644.03
Dunmore Road,W,,743.82,736.9,841.59,764.28
Ferrybank,W,,556.12,687.29,,658.92
Johns Hill,W,541.09,,,,606.3
Lismore,W,,,560.88,768.61,607.29
Mary Street,W,,619.39,,,587.86
Penrose Lane,W,,565.74,,,558.65
Poleberry,W,,,409.06,,422.21
Portlaw,W,,,526.55,,536.05
Railway Square,W,,715.83,,,727.34
Scotch Quay,W,,551.09,,,534.03
Templars Hall,W,,,791.83,1200.67,906.75
Tramore,W,,511.85,655.29,769.53,600.59
Westmeath,WH,476.06,613.05,636.1,729.4,627.4
Athlone,WH,513.47,669.32,683.06,753.05,670.39
Castlepollard,WH,,,553.7,,539.64
Kilbeggan,WH,,534.8,,,559.46
Kinnegad,WH,,611.39,690.49,774.29,680.63
Moate,WH,,513.84,580.44,678.08,563.9
Mullingar,WH,450.94,567.58,631.95,729.81,603.52
Wexford,WX,468.42,559.24,636.78,735.03,610.5
Bunclody,WX,,496.94,615.08,,557.37
Clonard,WX,,644.44,717.46,,694.37
Enniscorthy,WX,429.97,511.26,606.26,668.77,557.07
Ferns,WX,,,,,563.27
Gorey,WX,510.28,624.03,677.26,762.65,673.87
Mulgannon,WX,,580.68,672.22,,645.19
New Ross,WX,415.13,507.41,587.32,675.41,550.73
Rosslare,WX,,555.24,593.25,,613.59
Wicklow,WW,773.72,978.75,1051.6,1326.06,1021.69
Wicklow Town,WW,663.06,812.77,993.69,1214.53,919.41
Arklow,WW,520.41,686.91,784.09,853.39,730.7
Baltinglass,WW,,737.59,,,745.33
Blessington,WW,,929.04,1055.36,1414.97,1035.19
Bray,WW,826.88,1155.82,1289.28,1559.24,1131.94
Delgany,WW,1013.06,1189.78,1410.34,1841.53,1304.88
Greystones,WW,964.71,1184.49,1340.02,1808.41,1299.12
Kilcoole,WW,,,1081.97,,1122.27
Newtownmountkennedy,WW,,,,,1139.21
Rathnew,WW,,906.08,960.83,,984.45
